112862,,5.730,-0.051,147.982167,-42.613694,113.333816,Lac
116721,,5.730,1.393,96.202981,-6.642490,-201.309303,Tuc
12838,,5.730,0.932,18.615892,16.391623,-50.197055,Hor
20527,,5.730,-0.054,46.026920,103.970862,77.071904,Per
21766,,5.730,0.018,34.556239,96.683725,56.014347,Tau
25131,,5.730,1.626,24.379861,151.364352,-127.187215,Col
26900,,5.730,-0.014,5.162575,70.984287,-23.893156,Lep
31113,,5.730,-0.180,-64.712580,451.171207,-285.145164,CMa
33628,,5.730,1.641,-24976.213886,92785.272226,27696.245906,Gem
37216,,5.730,-0.125,-58.167614,125.125196,-108.346716,Pup
39910,,5.730,0.825,-20.116970,31.440002,17.809044,Cnc
40657,,5.730,0.891,-37.337840,53.679137,125.647119,UMa
4190,,5.730,1.574,96.847474,23.086270,-194.319761,Tuc
44795,,5.730,0.000,-58.348783,53.903944,-26.315149,Hya
47056,,5.730,1.223,-277.048966,199.367799,100.703517,Leo
50641,,5.730,0.531,-26.995196,12.277387,25.988824,UMa
53222,,5.730,1.032,-70.716298,20.622079,49.750649,UMa
55631,,5.730,0.988,-52.226823,7.816575,77.852775,UMa
56859,,5.730,0.440,-34.882602,2.811032,21.652656,UMa
57497,,5.730,0.467,-56.875332,2.559008,39.763854,UMa
60144,,5.730,1.038,-36.863322,-3.582087,-93.104351,Mus
66191,,5.730,0.220,-66.583131,-29.926257,-36.388457,Hya
66516,,5.730,0.017,-85.585022,-40.216020,34.335306,Boo
67450,,5.730,1.704,-69.372899,-36.804921,-208.943683,Cir
77750,,5.730,-0.102,-62.610622,-103.698584,111.256737,Her
78422,,5.730,0.051,-17.507490,-31.429742,153.315553,UMi
82171,,5.730,1.626,-84.780138,-271.568637,162.974724,Her
83278,,5.730,-0.097,-22.390252,-90.495164,-147.535001,Ara
86464,,5.730,0.683,-2.582126,-35.499885,16.091969,Her
91686,,5.730,0.285,7.339623,-37.064921,29.092427,Lyr
93258,,5.730,0.328,14.666458,-51.748334,-42.406702,CrA
95360,,5.730,-0.002,24.470181,-61.000174,85.101275,Cyg
98441,,5.730,-0.095,96.518740,-161.430451,54.043322,Aql
98454,,5.730,0.749,7.060984,-11.795308,7.903998,Cyg
99507,,5.730,0.878,4.417951,-6.593863,-4.049903,Cap
106543,,5.740,0.200,265.975255,-188.041813,511.083950,Cep
107822,,5.740,0.655,47033.046556,-28572.400519,83495.571339,Cep
108863,,5.740,0.331,51.512663,-27.540871,20.656977,Peg
116758,,5.740,1.108,28.818281,-1.929165,-145.754429,Oct
116947,,5.740,1.068,91.390094,-5.083416,-19.307249,Aqr
11971,,5.740,1.393,108.768331,87.070085,-19.232582,Cet
12090,,5.740,1.017,120.063507,97.359536,-89.407081,For
12607,,5.740,-0.017,83.355224,71.422406,39.977558,Ari
1351,,5.740,0.898,90.370066,6.696118,167.128006,Cas
14641,,5.740,0.115,191.434401,208.205907,157.276954,Ari
16103,,5.740,1.102,58.955197,75.469926,-19.112955,Eri
17300,,5.740,1.736,178.596166,261.596972,547.948137,Cam
20774,,5.740,1.005,19.837847,46.603327,-97.385496,Ret
23419,,5.740,1.188,32.697842,128.161268,-55.586329,Lep
26279,,5.740,1.671,13.575297,132.421847,186.130899,Aur
28912,,5.740,1.584,-10.840124,356.914766,-142.910470,Lep
30767,,5.740,-0.160,-27.863083,221.694320,-141.641263,CMa
32724,,5.740,0.094,-36.961638,165.393663,-104.693646,CMa
33190,,5.740,0.573,-3.723157,15.126311,7.388778,Gem
34297,,5.740,1.176,-52.767354,173.067283,23.727782,CMi
35545,,5.740,0.342,-8.680179,23.436770,25.192432,Lyn
3759,96 G. Psc,5.740,0.890,7.258368,1.555495,0.686093,Psc
38670,,5.740,1.554,-96.032316,172.694126,-349.631804,Car
41182,,5.740,1.528,-162.463750,220.375981,10.049933,Hya
42804,,5.740,-0.139,-254.953231,291.062981,-293.138670,Pyx
44376,,5.740,0.034,-50.232095,48.505736,97.119494,UMa
45830,,5.740,0.903,-87.349309,71.749612,-117.249883,Vel
46680,,5.740,0.135,-87.182969,65.494438,-38.400776,Hya
50306,,5.740,0.163,-30.224966,14.411102,72.164257,UMa
52187,,5.740,1.315,-54.525856,19.361030,146.465493,UMa
52336,,5.740,0.012,-147.733705,50.974659,-323.989621,Car
54668,,5.740,-0.106,-334.712682,68.839010,-582.894914,Car
55913,,5.740,1.371,-128.270834,17.059489,35.675020,Leo
61020,,5.740,0.376,-36.682475,-5.253349,-9.142551,Crv
65389,,5.740,0.769,-16.030328,-6.391134,85.926689,Cam
66456,,5.740,1.496,-91.838266,-42.823320,-120.548372,Cen
67726,,5.740,1.490,-96.387855,-52.780932,-267.309770,Cir
70885,,5.740,1.529,-84.924332,-66.658376,156.486102,Dra
71054,,5.740,1.560,-133.453774,-106.783179,199.189307,Boo
71227,,5.740,-0.112,-87.305913,-71.164093,-95.223010,Cen
71342,,5.740,1.481,-154.136704,-127.297671,190.649383,Boo
72024,,5.740,0.066,-47.385916,-42.101967,-69.032967,Lup
74521,,5.740,-0.057,-163.940384,-189.611321,-450.415569,Cir
75743,,5.740,0.976,-24.925927,-32.758311,85.183145,Dra
77409,,5.740,0.017,-202.255082,-320.906672,-542.852735,Nor
78043,,5.740,-0.066,-57.943788,-99.327087,-247.025878,TrA
79109,,5.740,1.519,-87.375978,-170.809980,83.402801,Her
81484,,5.740,0.336,-18.617770,-52.362856,1.145901,Oph
81859,,5.740,-0.101,-49.851735,-149.758931,-257.604993,Ara
82941,,5.740,0.407,-7.886294,-29.513683,-14.238213,Oph
84512,,5.740,1.499,-8.831548,-49.603219,289.769996,UMi
86048,,5.740,1.228,-11.005000,-115.125286,-22.325687,Ser
87766,,5.740,0.915,-0.455792,-97.455165,-73.061556,Sgr
87864,,5.740,0.516,0.007397,-11.027826,62.568076,Dra
88409,,5.740,0.968,0.999553,-36.624559,-3.045205,Ser
90384,,5.740,0.987,6.825457,-51.939694,-82.303276,Pav
90709,,5.740,0.043,9.840718,-66.540070,-17.839219,Sct
91033,,5.740,-0.045,8.960177,-54.185166,105.621923,Dra
98021,,5.740,0.224,12.347900,-21.672735,-65.539994,Pav
101761,,5.750,1.551,76.589657,-90.156361,-72.771839,Mic
101877,,5.750,0.000,9.153803,-10.662278,107.190701,Dra
104027,,5.750,1.180,50.571215,-46.934108,-141.011554,Pav
104180,,5.750,-0.111,59.558435,-54.451281,109.308499,Cyg
104943,,5.750,-0.119,83.018576,-69.982968,127.177557,Cyg
105662,,5.750,0.333,29.827036,-23.274625,23.848279,Cyg
10692,,5.750,1.175,55.156710,37.907493,106.690245,Per
108677,,5.750,1.249,93.529314,-51.211693,53.568939,Peg
109677,,5.750,0.878,85.016542,-40.957591,-8.899082,Aqr
109757,,5.750,1.256,116.578873,-55.473692,251.257456,Cep
115171,,5.750,1.611,110.045392,-17.320712,-142.028828,Gru
115390,,5.750,-0.007,66.685973,-9.632366,62.637871,And
14026,,5.750,1.043,69.236878,69.945643,-13.241969,Eri
19476,,5.750,1.412,114.904892,223.062616,166.626452,Per
22883,,5.750,0.105,21.541360,75.269778,103.406529,Cam
24368,,5.750,1.009,24.340747,120.936603,-89.551943,Col
25954,,5.750,1.085,7.551743,64.099366,-45.427654,Col
29152,,5.750,0.192,-3904.784075,91889.998548,39255.329025,Gem
30754,,5.750,0.779,-10713.359674,85500.499507,50743.359645,Aur
31857,,5.750,1.488,-7.825701,43.843164,209.450084,Cam
32531,,5.750,0.292,-8.365117,39.088209,-0.920329,Mon
32612,,5.750,-0.098,-37.530984,171.867864,-6.979607,Mon
32937,,5.750,0.270,-14.082014,60.010156,9.080667,Mon
34269,,5.750,-0.117,-26504.357892,87543.013180,-40419.548587,CMa
34629,,5.750,0.130,-32.587286,101.217573,53.845072,Gem
35060,,5.750,1.605,-67.820968,197.098337,110.351536,Gem
36293,,5.750,1.616,-148.404150,361.090539,-71.134935,Mon
41397,,5.750,-0.151,-140.246311,186.129457,-163.875277,Pyx
43674,,5.750,1.327,-89.929424,93.771666,-42.820589,Hya
46524,,5.750,0.066,-83.997782,64.007522,-65.706277,Ant
48842,,5.750,1.059,-79.065626,45.831095,52.011381,Leo
54679,,5.750,1.309,-76.252877,15.632857,-104.169878,Cen
59049,,5.750,0.240,-74.462146,-2.892002,-72.785368,Cen
62697,,5.750,0.295,-48166.746235,-11422.738870,-86887.775664,Cru
62824,,5.750,1.451,-140.735824,-34.400103,156.437187,CVn
65261,,5.750,0.090,-74.560893,-29.036841,35.381817,Com
7262,,5.750,0.639,26.879068,11.647482,-3.610024,Cet
73838,,5.750,-0.113,-57.304161,-61.559922,-72.044470,Lup
74011,,5.750,1.045,-78.825262,-86.257016,-57.833187,Lib
74354,,5.750,3.271,-81.082514,-91.905034,-338.189195,TrA
78766,,5.750,0.018,-51.615666,-96.674585,-24.788647,Sco
7901,,5.750,0.443,34.929958,16.613471,-7.746261,Cet
80133,,5.750,0.001,-27.714556,-62.557892,98.465214,Dra
84926,,5.750,0.074,-18.496429,-118.540779,35.085473,Her
86515,,5.750,0.017,-6.737285,-96.264768,131.859140,Dra
97163,,5.750,0.546,70.510465,-137.344489,32.297755,Aql
98167,,5.750,1.033,14.384060,-24.817545,-67.411190,Pav
101101,,5.760,1.122,15.580930,-19.712241,-158.014834,Oct
103341,,5.760,0.480,12.412736,-12.374014,-21.850025,Ind
105355,,5.760,-0.036,70.337329,-56.748153,-78.580583,Mic
109274,,5.760,1.645,116.512549,-59.126703,259.680456,Cep
110256,,5.760,0.970,124.855300,-55.295014,-32.857217,Aqr
110439,,5.760,0.519,34.927096,-15.073956,2.922940,Peg
110849,,5.760,1.020,6.477402,-2.629368,-99.157648,Oct
113143,,5.760,0.293,89.138266,-24.219629,19.177411,Peg
117388,,5.760,1.171,186.619015,-5.830388,-29.561133,Aqr
12659,,5.760,-0.110,57.314175,49.405668,108.493607,Per
13620,,5.760,1.452,73.641003,70.995345,33.892009,Ari
16244,,5.760,0.205,29.323793,38.187602,-44.327015,Eri
16470,,5.760,-0.072,63.557235,84.803667,17.493952,Tau
17537,,5.760,-0.036,57.278032,86.462186,47.384166,Tau
18167,,5.760,1.040,41.794808,67.966426,90.663497,Per
20218,,5.760,0.914,46.183268,99.820953,11.814008,Tau
21139,,5.760,-0.117,54.153049,135.094542,-8.161491,Eri
22272,,5.760,0.537,12.281746,38.105848,-11.729771,Eri
26154,,5.760,1.120,8.344159,76.990476,-50.444321,Col
29360,,5.760,-0.071,-12.585827,239.704902,86.373196,Ori
29996,,5.760,-0.080,-8.847247,102.763440,-70.614869,Col
30518,,5.760,-0.061,-13.459449,119.393881,-134.271620,Pup
30763,,5.760,1.118,-16.619115,132.372861,-41.977652,CMa
31657,,5.760,-0.001,-15.496194,91.659267,51.495364,Aur
37223,,5.760,-0.071,-116.624373,250.678633,-218.042375,Pup
38362,,5.760,0.412,-18.682400,34.843389,-3.756924,Mon
41970,,5.760,0.051,-54.726852,68.352195,64.602342,Lyn
44808,,5.760,0.937,-99.703232,92.010010,-29.724196,Hya
51413,,5.760,-0.194,-109.316329,44.190376,-118.185233,Vel
56276,,5.760,0.480,-27.017021,3.034523,1.453434,Leo
61186,,5.760,0.683,-19.909271,-3.038241,-19.911191,Cen
62381,,5.760,0.051,-80.498265,-17.584891,42.988736,Com
64240,,5.760,1.499,-239.344724,-78.401820,51.498049,Vir
64939,,5.760,1.106,-81.282623,-29.971296,-92.512496,Cen
65215,,5.760,0.415,-27.837241,-10.762966,-2.697251,Vir
68058,,5.760,-0.002,-116.845013,-66.545031,53.500083,Boo
72152,,5.760,-0.007,-91.128156,-82.022855,-61.519804,Hya
72261,,5.760,0.482,-25.109461,-22.870123,35.313409,Boo
73956,,5.760,0.675,-26368.815655,-28650.408951,-92107.761041,TrA
76333,,5.760,0.353,-14.169104,-19.914017,26.024301,Boo
7736,,5.760,0.880,3.945945,1.835674,-6.500103,Eri
77808,,5.760,0.087,-16.737421,-27.882903,-57.439191,TrA
79812,,5.760,0.970,-24.627153,-53.067296,-83.986470,Nor
80652,,5.760,1.605,-90.142655,-220.953568,97.362656,Her
83112,,5.760,1.018,-21.572887,-83.886505,41.324151,Her
84432,,5.760,-0.049,-14.308427,-78.728623,-77.623717,Sco
84809,,5.760,0.994,-10.712489,-65.992517,-101.106827,Ara
84910,,5.760,-0.067,-20.696817,-131.840697,-237.560005,Ara
85991,,5.760,0.114,-6.844621,-69.551356,31.570016,Her
87564,,5.760,0.207,-0.652420,-45.270461,-24.139553,Sgr
89690,,5.760,0.670,33.395508,-356.892177,-122.445770,Sgr
8974,,5.760,1.185,137.076500,75.866022,68.373787,Ari
90480,,5.760,0.053,17.264909,-126.553748,38.875667,Her
91039,,5.760,0.067,26.215227,-158.356119,-0.866981,Ser
91568,,5.760,0.967,8.855718,-45.962998,-98.362834,Pav
95276,,5.760,0.456,20.081846,-50.719502,12.617828,Aql
95839,,5.760,0.300,27.348728,-63.734826,-92.659903,Tel
97505,,5.760,0.915,46.700227,-87.252073,-141.182958,Tel
97617,,5.760,1.664,91.540235,-168.354399,-28.893393,Aql
99775,,5.760,0.118,29.185124,-42.301308,74.489349,Cyg
103850,,5.770,0.554,322.203940,-304.416085,268.289072,Cyg
106051,,5.770,-0.042,77.821638,-58.142221,115.678536,Cyg
106554,,5.770,0.314,30.450469,-21.516317,13.766645,Peg
114413,,5.770,1.160,56.585823,-11.261524,-50.340614,Gru
114916,,5.770,0.468,32.506379,-5.602010,25.940605,And
117124,,5.770,0.167,92.995054,-4.280651,1.748692,Psc
117261,,5.770,1.661,255.470409,-9.642111,41.925840,Peg
1189,,5.770,-0.084,102.180753,6.656346,-17.263280,Cet
2000,,5.770,0.855,143.125834,15.929870,4.877167,Psc
20539,,5.770,0.400,13.618689,30.813728,22.689103,Per
22283,,5.770,0.631,8.058285,25.025977,-2.612198,Eri
25519,,5.770,1.634,24.964281,177.781176,55.706770,Tau
25687,,5.770,-0.192,57.385609,434.610558,13.694480,Ori
32723,,5.770,1.435,-75.769401,339.231340,-106.830130,CMa
34794,,5.770,1.508,-62.273747,188.519417,-39.496621,CMa
35843,,5.770,0.368,-18.340308,47.432903,26.629234,Gem
37263,,5.770,1.654,-119.502430,255.560531,223.161706,Lyn
38884,,5.770,-0.082,-77.938137,136.581211,-281.654978,Car
40042,,5.770,0.626,-281.133104,432.909216,-546.696645,Vel
40229,,5.770,1.024,-30.995320,46.730877,-39.983675,Pup
46093,,5.770,0.137,-28.429679,22.724802,-68.308275,Car
46880,,5.770,0.530,-12.094424,8.876757,46.742909,UMa
49886,,5.770,1.178,-113.482920,57.320571,10.262050,Sex
52301,,5.770,1.168,-159.550516,55.445349,14.028412,Sex
5350,,5.770,-0.019,92.912041,28.653509,157.204368,Cas
54651,,5.770,1.661,-134.872509,27.903288,-134.743108,Cen
55911,,5.770,0.067,-123.257977,16.422260,-56.573971,Crt
59425,,5.770,-0.144,-339.122132,-19.876251,-274.392509,Cen
64486,,5.770,0.198,-53.011616,-18.132501,48.455437,CVn
67449,,5.770,-0.153,-294.442858,-156.207115,-356.168945,Cen
68172,,5.770,0.480,-43.942463,-25.370709,-23.671968,Hya
73778,,5.770,0.920,-46.358053,-49.466802,-78.232171,Lup
76142,,5.770,0.051,-26.651309,-36.665774,63.855487,Dra
81054,,5.770,0.827,-3.477447,-9.101465,-0.395514,Oph
81392,,5.770,-0.004,-30.463900,-84.437260,6.623078,Her
84879,,5.770,1.251,-34.310476,-216.385025,34.122529,Oph
87287,,5.770,0.425,-0.913167,-30.933525,3.308058,Oph
90522,,5.770,0.379,44.317677,-321.148123,-61.818433,Sct
101149,,5.780,-0.140,56.452171,-71.024755,96.256359,Cyg
102894,,5.780,1.122,73.528361,-76.945094,-34.422349,Cap
105587,,5.780,1.440,125.912530,-99.041598,-62.124282,Cap
1072,,5.780,1.710,26.003872,1.513836,-297.368888,Oct
107544,,5.780,-0.100,128.730613,-80.775416,54.794133,Peg
109125,,5.780,1.617,181.638019,-93.927218,42.066311,Peg
110322,,5.780,0.396,15.166715,-6.659559,-46.599577,Ind
117519,,5.780,1.466,195.261411,-4.450662,0.372616,Psc
12154,,5.780,0.653,16.438611,13.428135,-14.630792,For
12770,,5.780,-0.024,132.313289,115.576381,48.100673,Ari
14857,,5.780,-0.106,91.548064,101.886502,70.567382,Ari
15837,,5.780,-0.001,69.848160,86.637252,73.759698,Per
18038,,5.780,-0.036,113.120664,180.847049,145.834215,Per
20248,,5.780,0.359,3.192246,6.921957,-51.495214,Men
21096,,5.780,0.119,22058.655100,54618.125279,80810.123832,Cam
21535,,5.780,0.312,16.739841,44.866660,13.761717,Tau
21971,,5.780,-0.076,32162.722283,93524.867631,-14787.104406,Eri
24980,,5.780,-0.114,71.804087,425.955332,64.007045,Ori
25334,,5.780,0.441,6.266291,41.925086,-15.174260,Lep
27212,,5.780,0.888,5.157504,89.917839,15.107925,Ori
2870,,5.780,0.294,48881.119216,7841.684763,86885.810971,Cas
29315,,5.780,0.100,-3.423416,67.521788,76.986935,Aur
29378,,5.780,1.646,-12.935525,240.100913,154.326356,Aur
30390,,5.780,-0.001,-4.866559,45.858077,-80.788021,Pic
31367,,5.780,0.004,-71.608606,461.713380,7.260085,Mon
32765,,5.780,0.396,-6.529100,28.953916,-0.280201,Mon
33826,,5.780,1.140,-47.418361,170.144277,48.439382,Gem
34127,,5.780,1.513,-84.780987,287.827243,48.521816,Mon
343,,5.780,1.084,86.899520,1.641967,-25.793323,Cet
35027,,5.780,1.537,-53.413677,155.881693,23.092908,CMi
36259,,5.780,-0.185,-105.994870,258.822011,-171.097389,Pup
36742,,5.780,1.045,-35.447923,80.963782,-45.057630,Pup
37117,,5.780,-0.148,-102.660991,223.376448,-181.889494,Pup
38052,,5.780,0.428,-7.865283,15.236255,-30.041327,Car
38102,,5.780,-0.040,-28.034889,54.036750,-137.998814,Vol
39110,,5.780,0.421,-11.982226,20.475112,39.556602,Lyn
43546,,5.780,-0.088,-149.864500,158.185354,-382.862232,Car
44992,,5.780,-0.218,-155.446956,140.510852,-221.457846,Vel
49936,,5.780,0.136,-57.940702,29.056748,-82.238781,Vel
58777,,5.780,1.029,-21.989708,-0.504005,94.562822,Cam
60780,,5.780,1.572,-85.317731,-11.195686,-130.129141,Cru
61305,,5.780,0.003,-55.170938,-8.742460,-46.655143,Cen
64128,,5.780,0.521,-59.849297,-19.200532,-57.058117,Cen
71982,,5.780,1.335,-178.888815,-158.405401,64.613851,Boo
72707,,5.780,0.982,-73.209393,-69.704920,-21.299129,Lib
77326,,5.780,-0.076,-30.389618,-47.756417,-75.693297,Nor
77754,,5.780,0.355,-13.172280,-21.822894,-44.468071,Nor
77906,,5.780,1.095,-99.901480,-168.513486,-143.300729,Lup
79257,,5.780,0.365,-16.945103,-33.756976,-55.041790,Nor
8031,,5.780,-0.010,141.831666,68.662794,279.101173,Cas
82523,,5.780,0.132,-146.377590,-501.995612,-456.974060,Sco
8417,,5.780,0.572,20.855444,10.705904,15.044369,Tri
85439,,5.780,0.239,-0.315161,-2.459631,46.816683,UMi
86285,,5.780,-0.004,-13.698690,-167.252011,-179.464888,Ara
87122,,5.780,1.008,-2.247542,-61.229555,-106.829374,Pav
8760,,5.780,0.260,79.376366,42.591806,-27.419080,Cet
91122,,5.780,-0.018,23.168051,-136.572122,-60.245710,Sgr
93550,,5.780,0.104,28.016329,-93.620749,44.022570,Vul
101696,,5.790,0.997,62.172683,-73.739679,-27.883532,Cap
10517,,5.790,0.439,31.453504,21.169262,18.314347,Ari
106250,,5.790,1.110,103.237363,-75.493546,-8.905868,Aqr
108413,,5.790,-0.106,161.048069,-91.262192,244.600191,Cyg
108894,,5.790,-0.077,152.994225,-81.486898,68.991296,Peg
110232,,5.790,-0.033,113.245652,-50.352297,-10.487774,Aqr
110644,,5.790,1.252,316.794678,-132.566069,173.193723,Peg
112688,,5.790,0.282,38.739850,-11.536102,40.068624,Lac
113541,,5.790,1.069,69.298345,-17.279950,-63.140449,Gru
12082,268 G. Cet,5.790,0.918,5.538462,4.488223,0.861013,Cet
12411,,5.790,0.524,16.428845,13.810748,-3.573465,Cet
15154,,5.790,0.644,312.563108,358.928083,736.846188,Per
1653,,5.790,1.595,160.474300,14.575103,104.287431,And
16550,,5.790,0.139,25.641807,34.521663,35.955321,Per
17543,,5.790,0.347,11.854111,17.912267,51.101738,Cam
21200,,5.790,1.028,7.593584,19.170854,-40.162986,Ret
22860,,5.790,-0.085,29.750257,103.471781,28.929556,Ori
23014,,5.790,1.109,34.212143,122.970670,56.692238,Tau
23034,,5.790,0.018,21.055375,76.125117,36.915148,Tau
26104,,5.790,1.717,10.262661,92.759031,-320.002287,Men
27481,,5.790,0.876,4.701270,108.161505,18.838991,Ori
28827,,5.790,0.041,-1.967129,73.982790,-42.314372,Col
29938,,5.790,-0.155,-41.546911,500.453319,-192.019208,CMa
31909,,5.790,-0.094,-68.587043,378.436159,3.324968,Mon
35899,,5.790,0.432,-12.565793,32.255127,-8.471836,CMa
35924,,5.790,-0.103,-142.616809,364.752924,-184.441569,CMa
36149,,5.790,0.583,-177.893755,441.072382,-97.252666,CMa
37401,,5.790,1.669,-99.792353,209.538656,55.635727,Gem
42058,,5.790,-0.132,-54.175090,66.980034,-106.267257,Vel
42893,,5.790,1.595,-18.448796,20.867393,-150.346976,Cha
43480,,5.790,1.508,-114.360325,121.781054,-133.955319,Vel
45612,,5.790,1.285,-101.906459,85.849515,-37.792504,Hya
45783,,5.790,1.511,-97.517012,80.586059,192.580736,UMa
48202,,5.790,1.354,-101.754452,64.077517,-203.539395,Car
51275,,5.790,0.087,-166.409261,68.837569,145.440847,LMi
52327,,5.790,-0.038,-58.048933,20.066571,95.301382,UMa
54401,,5.790,0.027,-99.700424,22.153312,-64.733769,Hya
54702,,5.790,1.128,-58.768786,11.948482,8.493187,Leo
60277,,5.790,-0.064,-79.542121,-8.271000,-64.554681,Cen
63212,,5.790,0.203,-75.149664,-20.016363,-5.181717,Vir
63976,,5.790,1.025,-88.864068,-27.681165,16.449378,Vir
66470,,5.790,0.401,-27.009779,-12.620480,-62.719415,Cen
7104,,5.790,1.073,81.402989,34.436546,-51.614387,Scl
76297,,5.790,1.074,-45.040312,-63.028147,-33.109244,Lib
78410,,5.790,0.586,-78.539268,-140.706375,119.813275,CrB
80428,,5.790,1.104,-34.275919,-80.985817,-66.701858,Sco
82895,,5.790,-0.103,-22.286933,-82.550332,-225.905185,TrA
88540,,5.790,0.127,1.182720,-34.626550,16.971270,Her
90836,,5.790,0.006,28.843337,-186.262643,61.982374,Her
94139,,5.790,1.387,147.157141,-444.781077,-227.556419,Sgr
95495,,5.790,0.088,23.163789,-56.608235,2.082938,Aql
97674,,5.790,0.773,141.534283,-258.506468,222.049600,Cyg
108986,,5.800,-0.154,599.375830,-315.403056,-226.877771,Aqr
109663,,5.800,1.158,100.711131,-48.644416,-17.794483,Aqr
111310,,5.800,1.594,50.588515,-19.111745,207.191632,Cep
112670,,5.800,-0.082,237.606286,-70.970791,-50.977275,Aqr
118084,p Eridani,5.800,0.86,4.110128,1.912046,-6.770100,Eri
12207,,5.800,1.561,89.924278,73.865377,258.280376,Cas
13022,,5.800,1.300,14.726198,13.235712,131.675605,Cep
13800,,5.800,0.415,22.126017,21.759698,11.707032,Ari
171,,5.800,0.690,10.834733,0.102555,5.540428,Peg
18172,,5.800,0.182,14.021398,22.818538,42.819101,Cam
19522,,5.800,0.165,34.581591,67.580823,-28.166348,Eri
23861,,5.800,-0.059,46.131324,201.163803,-31.453601,Eri
25644,,5.800,1.149,20.076044,149.441936,-9.080775,Ori
28783,,5.800,0.027,-1.609748,67.643284,-48.287467,Col
33161,,5.800,0.048,-34.459466,140.702845,-53.887403,CMa
34249,,5.800,-0.158,-51.959256,172.320265,-155.869534,Pup
34881,,5.800,1.585,-125.918983,375.347611,-27.002499,Mon
35686,,5.800,-0.078,-20147.730599,53271.955125,82195.910834,Lyn
3575,,5.800,0.635,10.027401,2.029160,-11.185157,Phe
35884,,5.800,1.610,-70.977448,182.632700,249.777188,Lyn
37603,,5.800,0.320,-15.244074,31.199186,-25.286540,Pup
38734,,5.800,1.285,-67.164198,119.941523,38.873874,Cnc
40751,,5.800,1.137,-92.840576,132.160611,61.183694,Cnc
418,,5.800,-0.067,106.405975,2.369398,194.515247,Cas
41909,,5.800,0.007,-56.203050,70.639859,-3.391408,Hya
4257,,5.800,-0.016,99.219532,24.089496,35.532538,Psc
43948,,5.800,0.521,-14.209667,14.367753,-5.845129,Hya
44128,,5.800,1.211,-138.290117,137.373141,-351.130024,Car
47363,,5.800,1.083,-50.160859,34.786020,-94.935843,Car
47807,,5.800,1.639,-499.142494,329.851151,70.372916,Leo
49622,,5.800,0.015,-67.383125,35.263444,-194.891697,Car
50351,,5.800,0.481,-18.173007,8.606664,-29.935633,Vel
52826,,5.800,0.156,-89.774172,28.176142,-14.730643,Sex
5537,,5.800,-0.095,182.356513,58.523074,148.150167,And
55550,,5.800,1.376,-145.676567,22.433415,29.800897,Leo
55682,,5.800,0.517,-111.313088,16.244901,-150.152336,Cen
56432,,5.800,0.248,-62.992657,6.537652,33.364310,Leo
59737,,5.800,1.330,-63.149886,-4.829553,84.633996,UMa
71984,,5.800,0.980,-71.403895,-63.235516,-40.787155,Lib
72326,,5.800,0.046,-63.709502,-58.365356,47.139222,Boo
76642,,5.800,0.207,-28.532238,-41.480490,16.810404,Ser
79516,,5.800,0.063,-77.769095,-160.777226,99.611836,CrB
85736,,5.800,0.040,-11.284418,-101.448224,17.240136,Oph
92079,,5.800,0.891,16.401141,-74.821205,-78.794946,Tel
98201,,5.800,0.295,28.885426,-49.627421,-57.648455,Sgr
98504,,5.800,0.600,8.754808,-14.555518,5.215768,Sge
105073,,5.810,1.663,153.160321,-127.291212,25.704411,Equ
10845,,5.810,1.570,86.739682,60.681938,-156.616306,Hor
11064,,5.810,0.289,28.637069,20.585099,31.088827,And
113806,,5.810,0.486,28.192412,-6.606475,-35.360708,Gru
114828,,5.810,1.512,107.800199,-19.069371,98.841040,And
116216,,5.810,-0.064,175.913392,-17.299562,173.273431,And
117913,,5.810,0.539,24.058963,-0.053726,16.059864,And
12115,,5.810,1.040,69.735850,56.766071,12.205550,Cet
14153,,5.810,1.304,123.704315,126.909618,-189.884935,Eri
16327,,5.810,-0.055,64.269071,84.412415,-243.880108,Ret
17755,,5.810,1.602,92.137865,142.689616,-64.870295,Eri
20414,,5.810,1.507,57.177117,127.068467,-64.656263,Eri
24672,,5.810,-0.023,5.805571,31.493214,106.525353,Cam
26480,,5.810,-0.078,9.469986,101.723410,-87.896940,Col
28215,,5.810,1.061,1.561862,260.473855,-251.845036,Pic
32316,,5.810,1.551,-47.961904,236.292797,-313.198899,Car
35107,,5.810,-0.133,-48.155362,138.808031,-116.112272,Pup
50242,,5.810,0.500,-18.902550,9.092886,8.949656,Leo
53606,,5.810,-0.064,-65.208168,17.475637,-64.755157,Vel
5483,,5.810,1.466,103.952704,32.937897,51.913722,Psc
64722,,5.810,1.366,-119.818686,-42.702121,86.115777,CVn
65042,,5.810,0.072,-57405.842043,-21540.689549,-78997.265562,Cen
66353,,5.810,0.431,-36.576000,-16.803967,-22.829642,Hya
66931,,5.810,0.023,-69.994518,-34.751234,-38.310671,Hya
77502,,5.810,0.972,-30.563788,-49.043587,85.117358,Dra
86353,,5.810,0.530,-0.555414,-7.044781,21.953273,Dra
89331,,5.810,1.569,21.416819,-284.937672,-89.402930,Sgr
90063,,5.810,0.068,12.189995,-107.074174,61.790356,Her
94927,,5.810,1.093,36.480357,-97.107055,-0.456870,Aql
98710,,5.810,0.445,11.471703,-18.677878,29.263806,Cyg
99344,,5.810,1.476,47.979309,-72.861072,155.082016,Cep
